brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Golf,2.0,150,AMT,дизель,передний,2020,81028,2770000,2023-12-11
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,135608,999000,2023-12-11
Volkswagen,Golf,1.6,115,AMT,дизель,передний,2019,76146,1990000,2023-12-11
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,136584,999000,2023-12-11
Volkswagen,Golf,1.6,115,MT,дизель,передний,2018,125000,1650000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,183500,895000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,118200,949000,2023-12-11
Volkswagen,Golf,1.4,204,AMT,гибрид,передний,2019,57000,2500000,2023-12-11
Volkswagen,Golf,1.6,115,AMT,дизель,передний,2017,159200,1685000,2023-12-11
Volkswagen,Golf,1.4,150,AMT,бензин,передний,2019,20463,2369000,2023-12-11
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,156800,925000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,133000,1500000,2023-12-11
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,179500,938000,2023-12-11
Volkswagen,Golf,1.2,105,MT,бензин,передний,2013,113000,999000,2023-12-11
Volkswagen,Golf,1.4,149,AT,бензин,передний,2020,11000,2130000,2023-12-11
Volkswagen,Golf,1.8,150,MT,бензин,передний,2000,280000,510000,2023-12-11
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2009,179200,763000,2023-12-11
Volkswagen,Golf,1.4,122,MT,бензин,передний,2011,308000,755000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2014,163000,1460000,2023-12-11
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2012,72455,1129000,2023-12-11
Volkswagen,Golf,1.4,80,MT,бензин,передний,2009,112000,799000,2023-12-11
Volkswagen,Golf,1.2,85,MT,бензин,передний,2014,172000,1100000,2023-12-11
Volkswagen,Golf,1.4,122,MT,бензин,передний,2011,212500,849000,2023-12-11
Volkswagen,Golf,1.5,150,AMT,бензин,передний,2020,72000,1800000,2023-12-11
Volkswagen,Golf,1.4,122,MT,бензин,передний,2014,143000,1330000,2023-12-11
Volkswagen,Golf,1.8,170,AT,бензин,передний,2017,58500,2000000,2023-12-11
Volkswagen,Golf,1.4,122,MT,бензин,передний,2013,163935,1279000,2023-12-11
Volkswagen,Golf,1.6,115,AMT,дизель,передний,2019,87100,1770000,2023-12-11
Volkswagen,Golf,1.6,102,MT,бензин,передний,2010,265000,930000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2011,152359,887720,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,170000,1000040,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,67500,1375000,2023-12-11
Volkswagen,Golf,1.6,101,MT,бензин,передний,1998,399000,270000,2023-12-11
Volkswagen,Golf,2.0,115,MT,бензин,передний,2002,152000,410000,2023-12-11
Volkswagen,Golf,2.0,150,AMT,дизель,передний,2020,158000,2699000,2023-12-11
Volkswagen,Golf,1.6,102,MT,бензин,передний,2008,197000,690000,2023-12-11
Volkswagen,Golf,1.8,90,MT,бензин,передний,1993,160730,145000,2023-12-11
Volkswagen,Golf,2.0,140,MT,дизель,передний,2008,200000,670000,2023-12-11
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2013,142384,1249000,2023-12-11
Volkswagen,Golf,1.6,102,AT,бензин,передний,2007,232000,570000,2023-12-11
Volkswagen,Golf,1.6,75,MT,бензин,передний,1996,220000,310000,2023-12-11
Volkswagen,Golf,1.2,105,MT,бензин,передний,2012,100000,850000,2023-12-11
Volkswagen,Golf,1.4,122,MT,бензин,передний,2014,85000,1400000,2023-12-11
Volkswagen,Golf,1.6,75,MT,бензин,передний,1984,200000,550000,2023-12-11
Volkswagen,Golf,1.8,75,MT,бензин,передний,1997,239000,128000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2011,220000,1090000,2023-12-11
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2010,167354,799999,2023-12-11
Volkswagen,Golf,1.6,101,MT,бензин,передний,1999,300000,350000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,112000,795000,2023-12-11
Volkswagen,Golf,1.6,101,AT,бензин,передний,1997,301000,319000,2023-12-11
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,147349,779000,2023-12-11
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2013,152000,1559000,2023-12-11
Volkswagen,Golf,1.4,75,MT,бензин,передний,1999,0,350000,2023-12-11
Volkswagen,Golf,1.6,105,MT,бензин,передний,1998,300000,360000,2023-12-11
Volkswagen,Golf,2.5,170,AT,бензин,передний,2012,204000,1200000,2023-12-11
Volkswagen,Golf,1.8,90,MT,бензин,передний,1992,120000,250000,2023-12-11
Volkswagen,Golf,1.6,115,MT,дизель,передний,2019,158789,1615000,2023-12-11
Volkswagen,Golf,1.5,70,MT,бензин,передний,1981,150000,200000,2023-12-11
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,194000,800000,2023-12-11
Volkswagen,Golf,1.4,122,MT,бензин,передний,2014,133359,949000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2011,98000,1350000,2023-12-11
Volkswagen,Golf,1.4,122,MT,бензин,передний,2011,220563,735000,2023-12-11
Volkswagen,Golf,1.4,125,AMT,бензин,передний,2013,160000,1465000,2023-12-11
Volkswagen,Golf,1.2,85,MT,бензин,передний,2012,200000,795000,2023-12-11
Volkswagen,Golf,1.6,115,MT,дизель,передний,2019,15000,2200000,2023-12-11
Volkswagen,Golf,1.6,102,MT,бензин,передний,2012,170839,915000,2023-12-11
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,265000,729999,2023-12-11
Volkswagen,Golf,1.6,101,MT,бензин,передний,2000,250000,290000,2023-12-11
Volkswagen,Golf,1.4,122,MT,бензин,передний,2011,229124,850000,2023-12-11
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2014,143800,1300000,2023-12-11
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,172000,935000,2023-12-11
Volkswagen,Golf,1.6,102,AT,бензин,передний,2007,194000,699000,2023-12-11
Volkswagen,Golf,1.4,90,MT,бензин,передний,2004,307100,519000,2023-12-11
Volkswagen,Golf,1.8,90,MT,бензин,передний,1993,350000,121000,2023-12-11
Volkswagen,Golf,1.4,80,MT,бензин,передний,2009,112000,799000,2023-12-11
Volkswagen,Golf,1.6,101,MT,бензин,передний,1999,320000,335000,2023-12-11
Volkswagen,Golf,1.6,110,AT,бензин,передний,2014,187000,1290000,2023-12-11
Volkswagen,Golf,1.0,115,MT,бензин,передний,2020,108000,1300000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2014,150555,1599000,2023-12-11
Volkswagen,Golf,1.6,105,MT,бензин,передний,2000,402000,275000,2023-12-11
Volkswagen,Golf,1.9,90,AT,дизель,передний,1999,260000,400000,2023-12-11
Volkswagen,Golf,1.6,115,MT,дизель,передний,2019,125000,1679999,2023-12-11
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2012,75680,1199999,2023-12-11
Volkswagen,Golf,1.0,110,MT,бензин,передний,2019,106000,1380000,2023-12-11
Volkswagen,Golf,1.9,105,MT,дизель,передний,2007,219000,670000,2023-12-11
Volkswagen,Golf,1.4,150,AMT,бензин,передний,2019,58000,1460000,2023-12-11
Volkswagen,Golf,1.8,75,MT,бензин,передний,1995,184000,147000,2023-12-11
Volkswagen,Golf,1.4,60,MT,бензин,передний,1993,222222,199000,2023-12-11
Volkswagen,Golf,1.8,170,AMT,бензин,полный,2019,53500,2390000,2023-12-11
Volkswagen,Golf,1.8,75,MT,бензин,передний,1993,250000,265000,2023-12-11
Volkswagen,Golf,1.2,85,MT,бензин,передний,2013,171100,1070000,2023-12-11
Volkswagen,Golf,1.8,90,MT,бензин,передний,1994,100000,250000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,199000,1195000,2023-12-11
Volkswagen,Golf,1.6,110,AT,бензин,передний,2014,177777,1399999,2023-12-11
Volkswagen,Golf,2.0,110,MT,дизель,передний,2011,346000,820000,2023-12-11
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,125000,1050000,2023-12-11
Volkswagen,Golf,1.6,102,AT,бензин,передний,2005,262000,495000,2023-12-11
Volkswagen,Golf,1.4,122,MT,бензин,передний,2014,186994,1310000,2023-12-11
Volkswagen,Golf,1.4,90,MT,бензин,передний,2004,307100,519000,2023-12-11
Volkswagen,Golf,1.6,101,MT,бензин,передний,1999,320000,335000,2023-12-11
Volkswagen,Golf,1.8,90,MT,бензин,передний,1993,350000,121000,2023-12-11
Volkswagen,Golf,1.4,80,MT,бензин,передний,2009,112000,799000,2023-12-11
Volkswagen,Golf,1.4,122,MT,бензин,передний,2011,296736,1300000,2023-12-11
Volkswagen,Golf,1.6,110,AT,бензин,передний,2014,187000,1290000,2023-12-11
Volkswagen,Golf,1.0,115,MT,бензин,передний,2020,108000,1300000,2023-12-11
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,108700,1245000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2014,150555,1599000,2023-12-11
Volkswagen,Golf,1.6,105,MT,бензин,передний,2000,402000,275000,2023-12-11
Volkswagen,Golf,1.9,90,AT,дизель,передний,1999,260000,400000,2023-12-11
Volkswagen,Golf,1.6,115,MT,дизель,передний,2019,125000,1679999,2023-12-11
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2012,75680,1199999,2023-12-11
Volkswagen,Golf,1.0,110,MT,бензин,передний,2019,106000,1380000,2023-12-11
Volkswagen,Golf,1.6,102,MT,бензин,передний,2012,188132,1195000,2023-12-11
Volkswagen,Golf,1.6,115,AMT,дизель,передний,2018,165000,1885000,2023-12-11
Volkswagen,Golf,1.9,105,MT,дизель,передний,2007,219000,670000,2023-12-11
Volkswagen,Golf,1.8,75,MT,бензин,передний,1995,184000,147000,2023-12-11
Volkswagen,Golf,1.4,60,MT,бензин,передний,1993,222222,199000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,134476,1269000,2023-12-11
Volkswagen,Golf,1.8,170,AMT,бензин,полный,2019,53500,2390000,2023-12-11
Volkswagen,Golf,1.8,75,MT,бензин,передний,1993,250000,265000,2023-12-11
Volkswagen,Golf,1.2,85,MT,бензин,передний,2013,171100,1070000,2023-12-11
Volkswagen,Golf,1.8,90,MT,бензин,передний,1994,100000,250000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,199000,1195000,2023-12-11
Volkswagen,Golf,1.6,110,AT,бензин,передний,2014,177777,1399999,2023-12-11
Volkswagen,Golf,2.0,110,MT,дизель,передний,2011,346000,820000,2023-12-11
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,125000,1050000,2023-12-11
Volkswagen,Golf,1.6,102,AT,бензин,передний,2005,262000,495000,2023-12-11
Volkswagen,Golf,1.4,122,MT,бензин,передний,2014,186994,1310000,2023-12-11
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2011,200000,800000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2010,270704,739000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,137000,1244000,2023-12-11
Volkswagen,Golf,1.6,101,MT,бензин,передний,1999,200000,380000,2023-12-11
Volkswagen,Golf,1.4,140,AMT,бензин,передний,2008,212555,708000,2023-12-11
Volkswagen,Golf,1.6,115,AMT,дизель,передний,2019,76146,1990000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,172351,1450000,2023-12-11
Volkswagen,Golf,1.3,55,MT,бензин,передний,1987,315000,90000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,150000,1120000,2023-12-11
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,227000,1100000,2023-12-11
Volkswagen,Golf,1.6,102,MT,бензин,передний,2011,217000,880000,2023-12-11
Volkswagen,Golf,1.8,90,MT,бензин,передний,1996,12000,200000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,263000,976000,2023-12-11
Volkswagen,Golf,1.2,85,MT,бензин,передний,2013,194000,1025000,2023-12-11
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,153000,1230000,2023-12-11
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2014,155000,1200000,2023-12-11
Volkswagen,Golf,1.2,105,MT,бензин,передний,2012,224500,1100000,2023-12-11
Volkswagen,Golf,1.6,102,MT,бензин,передний,2010,202775,769000,2023-12-11
Volkswagen,Golf,1.6,110,AT,бензин,передний,2014,129820,1379000,2023-12-11
Volkswagen,Golf,1.8,170,AMT,бензин,полный,2019,53500,2390000,2023-12-11
Volkswagen,Golf,1.8,75,MT,бензин,передний,1993,250000,265000,2023-12-11
