brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Audi,A6,2.0,190,AMT,бензин,передний,2020,16000,5150000,2023-12-11
Audi,A6,2.0,190,AMT,дизель,передний,2017,91000,2099000,2023-12-11
Audi,A6,2.8,220,AMT,бензин,полный,2015,105000,2099000,2023-12-11
Audi,A6,2.0,180,CVT,бензин,передний,2014,166500,1585000,2023-12-11
Audi,A6,2.0,190,AMT,дизель,передний,2016,118000,1899000,2023-12-11
Audi,A6,2.8,204,AMT,бензин,полный,2014,141000,1599000,2023-12-11
Audi,A6,2.0,245,AMT,бензин,передний,2021,28476,3786000,2023-12-11
Audi,A6,2.0,249,AMT,бензин,полный,2016,104388,2149000,2023-12-11
Audi,A6,2.0,245,AMT,бензин,полный,2022,0,5978450,2023-12-11
Audi,A6,2.0,245,AMT,бензин,полный,2022,0,7990000,2023-12-11
Audi,A6,2.0,245,AMT,бензин,полный,2022,0,7390000,2023-12-11
Audi,A6,2.0,245,AMT,бензин,полный,2022,274,6500000,2023-12-11
Audi,A6,2.0,249,AMT,бензин,полный,2017,120000,2849000,2023-12-11
Audi,A6,1.8,190,AMT,бензин,передний,2016,150000,2200000,2023-12-11
Audi,A6,3.0,249,AT,дизель,полный,2020,25000,6830000,2023-12-11
Audi,A6,3.0,340,AT,бензин,полный,2017,84204,4299000,2023-12-11
Audi,A6,2.0,249,AMT,бензин,полный,2017,139000,2549000,2023-12-11
Audi,A6,2.0,245,AMT,бензин,полный,2022,76777,6490000,2023-12-11
Audi,A6,2.0,245,AMT,бензин,полный,2019,38754,3835700,2023-12-11
Audi,A6,3.0,333,AMT,бензин,полный,2016,39000,3100000,2023-12-11
Audi,A6,2.0,204,AMT,дизель,передний,2019,67658,4249000,2023-12-11
Audi,A6,3.0,218,AT,бензин,полный,2005,282000,820000,2023-12-11
Audi,A6,2.0,204,AMT,дизель,полный,2023,2370,6500000,2023-12-11
Audi,A6,2.0,204,AMT,дизель,передний,2019,45065,4798000,2023-12-11
Audi,A6,1.8,190,AMT,бензин,передний,2015,203201,1610000,2023-12-11
Audi,A6,1.8,190,AMT,бензин,передний,2015,104000,1799000,2023-12-11
Audi,A6,3.0,286,AT,дизель,полный,2020,42025,7290000,2023-12-11
Audi,A6,3.0,340,AMT,бензин,полный,2018,146000,5100000,2023-12-11
Audi,A6,3.0,286,AT,дизель,полный,2019,63650,5250000,2023-12-11
Audi,A6,2.0,190,AMT,дизель,полный,2017,142000,3150000,2023-12-11
Audi,A6,3.0,286,AT,дизель,полный,2020,22723,6870000,2023-12-11
Audi,A6,2.0,245,AMT,бензин,передний,2019,62275,3000000,2023-12-11
Audi,A6,2.0,190,AMT,дизель,передний,2018,132100,2800000,2023-12-11
Audi,A6,2.0,204,AMT,дизель,передний,2018,67000,3830000,2023-12-11
Audi,A6,2.8,204,AMT,бензин,полный,2013,163925,1028900,2023-12-11
Audi,A6,3.1,249,AT,бензин,полный,2006,164751,1130000,2023-12-11
Audi,A6,2.0,180,CVT,бензин,передний,2014,146000,1449000,2023-12-11
Audi,A6,2.4,177,CVT,бензин,передний,2007,175973,720000,2023-12-11
Audi,A6,2.0,170,CVT,бензин,передний,2009,163500,895000,2023-12-11
Audi,A6,2.0,204,AMT,дизель,полный,2019,84189,3999900,2023-12-11
Audi,A6,3.0,245,AMT,дизель,полный,2012,165000,1849000,2023-12-11
Audi,A6,2.4,177,CVT,бензин,передний,2006,330000,550000,2023-12-11
Audi,A6,2.0,180,CVT,бензин,передний,2014,145647,2180000,2023-12-11
Audi,A6,2.0,252,AMT,бензин,передний,2018,47224,3450000,2023-12-11
